id,countryId,asId
2140,49,416
2141,49,416
2142,49,416
2143,49,416
2144,49,416
2145,49,416
2146,49,416
2147,49,416
2148,49,416
2149,49,416
2150,49,416
2151,49,416
2152,49,416
2153,49,416
2154,49,416
2155,49,416
2156,49,416
2157,49,416
2158,49,416
2159,49,3
2160,49,3
2161,49,3
2162,49,3
2163,49,3
2164,49,3
2165,50,6
2166,50,6
2167,50,6
2168,50,417
2169,50,417
2170,50,417
2171,50,418
2172,50,418
2173,50,418
2174,50,418
2175,50,418
2176,50,418
2177,50,418
2178,50,418
2179,50,418
2180,50,418
2181,0,2
2182,0,2
2183,50,3
2184,50,419
2185,50,420
2186,50,421
2187,50,422
2188,50,423
2189,50,250
2190,51,3
2191,51,3
2192,51,3
2193,51,424
2194,51,425
2195,51,425
2196,51,425
2197,51,424
2198,51,424
2199,51,424
2200,51,424
2201,51,3
2202,51,3
2203,51,3
2204,51,426
2205,51,427
2206,51,226
2207,51,3
2208,51,426
2209,51,425
2210,51,232
2211,51,428
2212,52,429
2213,52,429
2214,52,429
2215,53,430
2216,53,430
2217,53,430
2218,53,431
2219,53,431
2220,53,431
2221,53,431
2222,53,431
2223,53,431
2224,53,431
2225,53,430
2226,53,432
2227,53,432
2228,53,432
2229,53,433
2230,53,433
2231,53,433
2232,53,434
2233,53,434
2234,53,432
2235,53,434
2236,53,434
2237,53,432
2238,53,432
2239,53,435
2240,53,432
2241,53,432
2242,53,433
2243,2,433
2244,53,432
2245,53,430
2246,53,69
2247,53,3
2248,53,3
2249,53,433
2250,54,436
2251,54,436
2252,54,436
2253,0,437
2254,0,437
2255,54,3
2256,54,438
2257,54,3
2258,54,438
2259,55,3
2260,55,439
2261,55,439
2262,55,439
2263,55,439
2264,55,440
2265,55,440
2266,55,440
2267,55,440
2268,55,440
2269,55,162
2270,55,162
2271,55,441
2272,55,441
2273,55,441
2274,55,442
2275,55,443
2276,55,443
2277,55,444
2278,55,444
2279,55,445
2280,55,445
2281,55,446
2282,55,446
2283,55,447
2284,55,162
2285,55,448
2286,55,449
2287,55,3
2288,55,450
2289,55,119
2290,55,3
2291,55,444
2292,55,162
2293,55,443
2294,55,451
2295,55,450
2296,55,452
2297,55,3
2298,55,447
2299,55,453
2300,55,451
2301,55,454
2302,55,455
2303,55,447
2304,56,456
2305,56,456
2306,56,456
2307,56,457
2308,56,458
2309,57,3
2310,57,459
2311,57,460
2312,57,3
2313,57,3
2314,57,461
2315,57,3
2316,58,320
2317,58,320
2318,58,3
2319,58,3
2320,58,3
2321,58,462
2322,58,462
2323,58,463
2324,58,463
2325,58,464
2326,58,465
2327,58,464
2328,58,464
2329,58,464
2330,58,3
2331,59,3
2332,60,466
2333,60,466
2334,60,466
2335,60,466
2336,60,466
2337,60,466
2338,60,466
2339,60,3
2340,60,3
2341,60,3
2342,60,466
2343,60,467
2344,60,467
2345,60,468
2346,60,466
2347,60,469
2348,60,470
2349,60,468
2350,60,3
2351,61,471
2352,61,471
2353,61,471
2354,61,472
2355,61,3
2356,0,3
2357,61,473
2358,61,3
2359,61,3
2360,61,3
2361,61,474
2362,61,475
2363,61,476
2364,61,472
2365,61,472
2366,62,477
2367,62,477
2368,62,478
2369,62,478
2370,62,478
2371,62,478
2372,62,478
2373,62,478
2374,62,478
2375,62,478
2376,62,478
2377,62,478
2378,62,478
2379,62,478
2380,62,478
2381,62,478
2382,62,478
2383,62,478
2384,62,478
2385,62,478
2386,62,478
2387,62,478
2388,62,478
2389,62,478
2390,62,478
2391,62,478
2392,62,49
2393,62,49
2394,62,49
2395,62,49
2396,62,477
2397,62,477
2398,62,477
2399,62,3
2400,62,3
2401,62,3
2402,62,3
2403,62,3
2404,62,3
2405,62,3
2406,62,3
2407,62,3
2408,62,3
2409,62,3
2410,62,3
2411,62,3
2412,62,3
2413,62,3
2414,62,233
2415,62,233
2416,62,233
2417,62,52
2418,62,477
2419,62,477
2420,62,477
2421,62,477
2422,62,477
2423,62,52
2424,62,52
2425,62,479
2426,62,480
2427,62,481
2428,62,482
2429,62,483
2430,62,484
2431,62,485
2432,62,480
2433,62,486
2434,62,3
2435,62,477
2436,62,3
2437,62,487
2438,62,488
2439,62,3
2440,62,480
2441,62,489
2442,62,490
2443,62,3
2444,62,3
2445,62,491
2446,62,491
2447,62,241
2448,0,492
2449,62,3
2450,62,52
2451,62,96
2452,62,3
2453,63,3
2454,63,3
2455,63,3
2456,63,3
2457,63,265
2458,63,265
2459,63,265
2460,63,232
2461,63,232
2462,63,232
2463,63,493
2464,63,493
2465,63,493
2466,63,493
2467,63,494
2468,63,494
2469,63,494
2470,63,181
2471,63,181
2472,63,181
2473,63,181
2474,63,181
2475,63,181
2476,63,181
2477,63,181
2478,63,181
2479,63,181
2480,63,181
2481,63,181
2482,63,181
2483,63,181
2484,63,181
2485,63,181
2486,63,181
2487,63,181
2488,63,181
2489,63,495
2490,63,495
2491,63,495
2492,63,3
2493,63,3
2494,63,3
2495,63,3
2496,63,3
2497,63,3
2498,63,3
2499,63,493
2500,63,3
2501,63,3
2502,0,3
2503,63,496
2504,63,496
2505,63,497
2506,63,498
2507,63,498
2508,63,499
2509,63,499
2510,63,493
2511,63,500
2512,63,493
2513,63,181
2514,63,501
2515,63,502
2516,63,499
2517,63,3
2518,63,503
2519,63,504
2520,63,406
2521,63,505
2522,63,498
2523,63,498
2524,63,506
2525,63,498
2526,63,495
2527,63,498
2528,63,507
2529,63,508
2530,63,495
2531,63,3
2532,63,3
2533,63,501
2534,63,509
2535,27,3
2536,27,3
2537,27,3
2538,27,510
2539,27,510
2540,27,510
2541,27,511
2542,27,511
2543,27,512
2544,27,512
2545,27,512
2546,27,512
2547,27,3
2548,27,244
2549,27,244
2550,27,244
2551,27,3
2552,27,3
2553,27,3
2554,27,513
2555,27,513
2556,27,513
2557,27,514
2558,27,514
2559,27,514
2560,27,514
2561,27,514
2562,27,514
2563,27,3
2564,27,3
2565,27,515
2566,27,515
2567,27,515
2568,27,516
2569,27,3
2570,27,517
2571,27,518
2572,27,518
2573,27,518
2574,27,516
2575,27,519
2576,27,3
2577,27,520
2578,27,521
2579,64,3
2580,64,3
2581,64,3
2582,64,3
2583,64,3
2584,64,3
2585,64,522
2586,64,3
2587,64,3
2588,64,3
2589,64,3
2590,64,3
2591,64,3
2592,64,3
2593,64,3
2594,20,3
2595,64,3
2596,64,523
2597,64,3
2598,64,3
2599,64,524
2600,64,3
2601,64,3
2602,64,3
2603,65,525
2604,65,525
2605,65,525
2606,65,525
2607,65,3
2608,65,526
2609,65,526
2610,65,3
2611,65,526
2612,65,526
2613,65,3
2614,65,3
2615,65,3
2616,65,3
2617,65,3
2618,65,527
2619,65,527
2620,65,527
2621,65,528
2622,65,528
2623,65,529
2624,65,528
2625,65,530
2626,65,531
2627,66,532
2628,66,3
2629,67,3
2630,67,3
2631,67,3
2632,67,3
2633,67,3
2634,67,3
2635,67,3
2636,67,3
2637,67,3
2638,67,3
2639,67,3
2640,67,3
2641,67,3
2642,67,3
2643,67,533
2644,67,534
2645,67,535
2646,67,535
2647,67,535
2648,67,536
2649,67,536
2650,67,537
2651,67,3
2652,67,3
2653,67,3
2654,67,3
2655,67,536
2656,67,538
2657,67,536
2658,67,3
2659,67,539
2660,67,537
2661,67,540
2662,67,539
2663,67,541
2664,67,3
2665,67,380
2666,68,542
2667,68,542
2668,68,542
2669,68,542
2670,68,542
2671,68,542
2672,68,543
2673,68,544
2674,69,545
2675,69,545
2676,69,545
2677,69,545
2678,69,545
2679,69,545
2680,69,3
2681,69,3
2682,69,3
2683,69,3
2684,69,3
2685,69,545
2686,20,546
2687,20,546
2688,20,546
2689,20,546
2690,20,546
2691,20,546
2692,20,546
2693,20,546
2694,20,546
2695,20,546
2696,20,546
2697,20,546
2698,20,546
2699,20,546
2700,20,546
2701,20,546
2702,20,546
2703,20,546
2704,20,546
2705,20,546
2706,20,546
2707,20,546
2708,20,546
2709,20,546
2710,20,546
2711,20,546
2712,20,546
2713,20,546
2714,20,546
2715,20,546
2716,20,546
2717,20,546
2718,20,546
2719,20,546
2720,20,546
2721,20,546
2722,20,546
2723,20,546
2724,20,546
2725,20,546
2726,20,546
2727,20,546
2728,20,546
2729,20,546
2730,20,546
2731,20,546
2732,20,546
2733,20,546
2734,20,546
2735,20,546
2736,20,546
2737,20,546
2738,20,546
2739,20,546
2740,20,546
2741,20,546
2742,20,546
2743,20,546
2744,20,546
2745,20,546
2746,20,546
2747,20,546
2748,20,546
2749,20,546
2750,20,546
2751,20,546
2752,20,546
2753,20,546
2754,20,546
2755,20,546
2756,20,546
2757,20,546
2758,20,546
2759,20,546
2760,20,546
2761,20,546
2762,20,546
2763,20,546
2764,20,546
2765,20,546
2766,20,546
2767,20,546
2768,20,546
2769,20,546
2770,20,546
2771,20,546
2772,20,546
2773,20,546
2774,20,546
2775,20,546
2776,20,546
2777,20,546
2778,20,546
2779,20,546
2780,20,546
2781,20,546
2782,20,546
2783,20,546
2784,20,546
2785,20,546
2786,20,546
2787,20,546
2788,20,546
2789,20,546
2790,20,546
2791,20,546
2792,20,546
2793,20,546
2794,20,546
2795,20,546
2796,20,546
2797,20,546
2798,20,546
2799,20,546
2800,20,546
2801,20,546
2802,20,546
2803,20,546
2804,20,546
2805,20,546
2806,20,546
2807,20,546
2808,20,546
2809,20,546
2810,20,546
2811,20,546
2812,20,546
2813,20,546
2814,20,546
2815,20,546
2816,20,546
2817,20,546
2818,20,546
2819,20,546
2820,20,546
2821,20,546
2822,20,546
2823,20,546
2824,20,546
2825,20,546
2826,20,546
2827,20,546
2828,20,546
2829,20,546
2830,20,546
2831,20,546
2832,20,546
2833,20,546
2834,20,546
2835,20,546
2836,20,546
2837,20,546
2838,20,546
2839,20,546
2840,20,546
2841,20,546
2842,20,546
2843,20,546
2844,20,546
2845,20,546
2846,20,546
2847,20,546
2848,20,546
2849,20,546
2850,20,546
2851,20,546
2852,20,546
2853,20,546
2854,20,546
2855,20,546
2856,20,546
2857,20,546
2858,20,546
2859,20,546
2860,20,546
2861,20,546
2862,20,546
2863,20,546
2864,20,546
2865,20,546
2866,20,546
2867,20,546
2868,20,546
2869,20,546
2870,20,546
2871,20,546
2872,20,546
2873,20,546
2874,20,546
2875,20,546
2876,20,3
2877,20,3
2878,20,3
2879,20,3
2880,20,3
2881,20,3
2882,20,3
2883,20,546
2884,20,546
2885,20,546
2886,20,546
2887,20,546
2888,20,546
2889,20,546
2890,20,546
2891,20,546
2892,20,546
2893,20,3
2894,20,546
2895,20,546
2896,20,546
2897,20,546
2898,20,546
2899,20,546
2900,20,546
2901,20,546
2902,20,546
2903,20,546
2904,20,546
2905,20,546
2906,20,546
2907,20,3
2908,20,546
2909,20,546
2910,20,3
2911,20,547
2912,20,547
2913,20,3
2914,20,3
2915,20,3
2916,20,69
2917,20,69
2918,20,69
2919,20,546
2920,20,546
2921,20,546
2922,20,305
2923,20,305
2924,20,305
2925,20,508
2926,20,508
2927,20,3
2928,20,3
2929,20,3
2930,20,3
2931,20,546
2932,20,3
2933,20,3
2934,20,3
2935,20,3
2936,20,3
2937,20,3
2938,20,3
2939,20,3
2940,20,3
2941,20,3
2942,20,548
2943,20,548
2944,20,548
2945,20,548
2946,20,546
2947,20,3
2948,20,3
2949,20,3
2950,20,232
2951,20,546
2952,20,546
2953,20,546
2954,20,546
2955,20,546
2956,20,549
2957,20,549
2958,20,550
2959,20,3
2960,20,550
2961,20,550
2962,20,550
2963,20,550
2964,20,3
2965,20,3
2966,20,550
2967,20,550
2968,20,3
2969,20,3
2970,20,3
2971,20,551
2972,20,551
2973,0,6
2974,0,6
2975,20,3
2976,20,3
2977,20,3
2978,20,3
2979,20,509
2980,20,509
2981,20,546
2982,20,546
2983,20,546
2984,20,546
2985,20,546
2986,20,546
2987,20,546
2988,20,546
2989,20,546
2990,20,552
2991,20,552
2992,20,552
2993,20,552
2994,20,546
2995,20,546
2996,20,546
2997,20,3
2998,20,3
2999,20,3
3000,20,3
3001,20,3
3002,20,553
3003,20,553
3004,20,553
3005,20,204
3006,20,204
3007,20,226
3008,20,554
3009,20,554
3010,20,555
3011,20,508
3012,20,508
3013,20,546
3014,20,546
3015,20,546
3016,20,556
3017,20,556
3018,20,557
3019,20,557
3020,20,557
3021,20,548
3022,20,548
3023,20,558
3024,20,3
3025,20,3
3026,20,559
3027,20,560
3028,20,561
3029,20,69
3030,20,69
3031,20,562
3032,20,2
3033,20,2
3034,20,553
3035,20,553
3036,20,3
3037,20,563
3038,20,226
3039,20,226
3040,20,473
3041,20,473
3042,20,557
3043,20,557
3044,33,3
3045,20,223
3046,20,558
3047,20,564
3048,20,204
3049,20,204
3050,20,208
3051,20,3
3052,20,3
3053,20,565
3054,20,3
3055,20,566
3056,20,566
3057,20,567
3058,20,3
3059,20,216
3060,20,568
3061,20,551
3062,20,569
3063,20,570
3064,5,571
3065,20,3
3066,20,556
3067,20,572
3068,20,573
3069,20,574
3070,20,575
3071,20,576
3072,20,229
3073,20,473
3074,20,3
3075,20,577
3076,20,3
3077,20,551
3078,20,551
3079,20,578
3080,20,233
3081,20,3
3082,20,546
3083,20,320
3084,0,492
3085,20,579
3086,20,3
3087,20,3
3088,20,580
3089,20,575
3090,20,581
3091,20,0
3092,20,204
3093,20,582
3094,20,583
3095,20,549
3096,20,558
3097,20,3
3098,20,168
3099,20,575
3100,20,3
3101,20,584
3102,20,559
3103,20,569
3104,20,585
3105,20,553
3106,20,558
3107,20,556
3108,20,3
3109,20,586
3110,20,569
3111,20,572
3112,20,161
3113,20,578
3114,20,587
3115,20,3
3116,20,551
3117,20,578
3118,20,3
3119,20,3
3120,20,3
3121,20,569
3122,0,588
3123,0,588
3124,20,546
3125,0,3
3126,20,581
3127,20,546
3128,20,3
3129,20,589
3130,20,590
3131,20,3
3132,20,204
3133,20,3
3134,20,591
3135,20,569
3136,20,3
3137,50,592
3138,20,3
3139,20,3
3140,20,546
3141,20,508
3142,20,559
3143,0,593
3144,0,594
3145,0,593
3146,0,594
3147,0,593
3148,0,594
3149,0,593
3150,0,594
3151,0,593
3152,0,594
3153,0,593
3154,0,594
3155,0,593
3156,0,594
3157,0,593
3158,0,594
3159,0,593
3160,0,594
3161,0,593
3162,0,594
3163,0,593
3164,0,594
3165,0,593
3166,0,594
3167,0,593
3168,0,594
3169,0,593
3170,0,594
3171,0,593
3172,0,594
3173,0,593
3174,0,594
3175,0,593
3176,0,594
3177,0,593
3178,0,594
3179,0,593
3180,0,594
3181,0,593
3182,0,594
3183,0,593
3184,0,594
3185,0,593
3186,0,594
3187,0,593
3188,0,594
3189,0,593
3190,0,594
3191,0,593
3192,0,594
3193,0,593
3194,0,594
3195,0,593
3196,0,594
3197,0,593
3198,0,594
3199,0,593
3200,0,594
3201,0,593
3202,0,594
3203,0,593
3204,0,594
3205,0,593
3206,0,594
3207,0,593
3208,0,594
3209,0,593
3210,0,594
3211,0,593
3212,0,594
3213,0,593
3214,0,594
3215,0,593
3216,0,594
3217,0,593
3218,0,594
3219,0,593
3220,0,594
3221,0,593
3222,0,594
3223,0,593
3224,0,594
3225,0,593
3226,0,594
3227,0,593
3228,0,594
3229,0,593
3230,0,594
3231,0,593
3232,0,594
3233,0,593
3234,0,594
3235,0,593
3236,0,594
3237,0,593
3238,0,594
3239,0,593
3240,0,594
3241,0,593
3242,0,594
3243,0,595
3244,0,595
3245,0,595
3246,0,595
3247,0,595
3248,0,595
3249,0,596
3250,0,597
3251,0,597
3252,0,597
3253,0,597
3254,0,597
3255,0,597
3256,0,597
3257,0,597
3258,0,597
3259,0,597
3260,0,63
3261,0,63
3262,0,63
3263,0,63
3264,0,63
3265,0,63
3266,0,63
3267,0,63
3268,0,63
3269,0,63
3270,0,63
3271,0,63
3272,0,63
3273,0,63
3274,0,63
3275,0,63
3276,0,63
3277,0,63
3278,0,63
3279,0,63
3280,0,63
3281,0,63
3282,0,63
3283,0,63
3284,0,63
3285,0,63
3286,0,63
3287,0,63
3288,0,63
3289,0,63
3290,0,63
3291,0,63
3292,0,63
3293,0,63
3294,0,63
3295,0,63
3296,0,63
3297,0,63
3298,0,63
3299,0,63
3300,0,63
3301,0,63
3302,0,63
3303,0,63
3304,0,3
3305,0,63
3306,0,63
3307,0,63
3308,0,63
3309,0,598
3310,0,598
3311,0,598
3312,0,598
3313,0,598
3314,0,598
3315,0,598
3316,0,598
3317,0,598
3318,0,598
3319,0,598
3320,0,598
3321,0,598
3322,0,598
3323,0,598
3324,0,598
3325,0,598
3326,0,598
3327,0,598
3328,0,598
3329,0,598
3330,0,598
3331,0,598
3332,0,598
3333,0,598
3334,0,598
3335,0,598
3336,0,598
3337,0,598
3338,0,598
3339,0,598
3340,0,598
3341,0,598
3342,0,598
3343,0,598
3344,0,598
3345,0,598
3346,0,598
3347,0,598
3348,0,598
3349,0,598
3350,0,598
3351,0,598
3352,0,599
3353,0,599
3354,0,3
3355,0,600
3356,0,600
3357,0,600
3358,0,600
3359,0,600
3360,0,600
3361,0,3
3362,0,600
3363,0,600
3364,0,600
3365,0,600
3366,0,600
3367,0,600
3368,0,600
3369,0,3
3370,0,600
3371,0,600
3372,0,600
3373,0,600
3374,0,600
3375,0,600
3376,0,600
3377,0,600
3378,0,600
3379,0,600
3380,0,600
3381,0,600
3382,0,600
3383,0,600
3384,0,600
3385,0,3
3386,0,555
3387,0,555
3388,0,555
3389,0,555
3390,0,555
3391,0,555
3392,0,555
3393,0,555
3394,0,555
3395,0,555
3396,0,555
3397,0,555
3398,0,555
3399,0,555
3400,0,555
3401,0,555
3402,0,601
3403,0,601
3404,0,602
3405,0,602
3406,0,602
3407,0,602
3408,0,602
3409,0,602
3410,0,602
3411,0,602
3412,0,602
3413,0,602
3414,0,602
3415,0,602
3416,0,602
3417,0,602
3418,0,602
3419,0,602
3420,0,602
3421,0,602
3422,0,602
3423,0,3
3424,0,602
3425,0,602
3426,0,602
3427,0,602
3428,0,602
3429,0,602
3430,0,602
3431,0,602
3432,0,602
3433,0,602
3434,0,3
3435,0,3
3436,0,3
3437,0,3
3438,0,3
3439,0,3
3440,0,3
3441,0,3
3442,0,3
3443,0,3
3444,0,3
3445,0,3
3446,0,3
3447,0,3
3448,0,3
3449,0,3
3450,0,3
3451,0,3
3452,0,3
3453,0,3
3454,0,3
3455,0,3
3456,0,3
3457,0,3
3458,0,3
3459,0,3
3460,0,603
3461,0,603
3462,0,603
3463,0,603
3464,0,63
3465,0,63
3466,0,63
3467,0,63
3468,0,63
3469,0,63
3470,0,63
3471,0,63
3472,0,63
3473,0,63
3474,0,63
3475,0,63
3476,0,63
3477,0,63
3478,0,63
3479,0,63
3480,0,63
3481,0,63
3482,0,63
3483,0,63
3484,0,63
3485,0,63
3486,0,63
3487,0,604
3488,0,604
3489,0,604
3490,0,604
3491,0,604
3492,0,604
3493,0,604
3494,0,604
3495,0,604
3496,0,604
3497,0,604
3498,0,604
3499,0,604
3500,0,604
3501,0,604
3502,0,604
3503,0,604
3504,0,604
3505,0,604
3506,0,320
3507,0,320
3508,0,320
3509,0,62
3510,0,62
3511,0,62
3512,0,62
3513,0,3
3514,0,3
3515,0,3
3516,0,3
3517,0,3
3518,0,3
3519,0,3
3520,0,3
3521,0,121
3522,0,121
3523,0,121
3524,0,605
3525,0,605
3526,0,605
3527,0,605
3528,0,606
3529,0,606
3530,0,561
3531,0,561
3532,0,561
3533,0,607
3534,0,607
3535,0,607
3536,0,575
3537,0,575
3538,0,575
3539,0,608
3540,0,608
3541,0,608
3542,0,608
3543,0,3
3544,0,3
3545,0,3
3546,0,3
3547,0,609
3548,0,609
3549,0,609
3550,0,609
3551,0,609
3552,0,609
3553,0,609
3554,0,609
3555,0,609
3556,0,609
3557,0,609
3558,0,609
3559,0,609
3560,0,609
3561,0,609
3562,0,609
3563,0,609
3564,0,609
3565,0,609
3566,0,609
3567,0,610
3568,0,610
3569,0,610
3570,0,3
3571,0,3
3572,0,3
3573,0,3
3574,0,47
3575,0,47
3576,0,47
3577,0,47
3578,0,575
3579,0,575
3580,0,575
3581,0,3
3582,0,3
3583,0,3
3584,0,611
3585,0,611
3586,0,611
3587,0,611
3588,0,3
3589,0,3
3590,0,3
3591,3,612
3592,3,612
3593,44,612
3594,3,612
3595,44,612
3596,0,613
3597,0,613
3598,0,3
3599,0,3
3600,0,3
3601,0,3
3602,0,3
3603,0,614
3604,0,614
3605,0,614
3606,0,614
3607,0,615
3608,0,616
3609,0,616
3610,0,616
3611,0,47
3612,0,47
3613,0,47
3614,0,47
3615,0,617
3616,0,617
3617,0,617
3618,0,617
3619,0,618
3620,0,618
3621,0,618
3622,0,618
3623,0,619
3624,0,619
3625,0,619
3626,0,575
3627,0,575
3628,0,575
3629,0,575
3630,0,575
3631,0,575
3632,0,620
3633,0,620
3634,0,620
3635,0,620
3636,3,612
3637,3,612
3638,44,612
3639,44,612
3640,3,612
3641,0,621
3642,0,621
3643,0,622
3644,0,622
3645,0,575
3646,0,575
3647,0,575
3648,0,3
3649,0,3
3650,0,3
3651,0,3
3652,0,623
3653,0,623
3654,0,623
3655,0,624
3656,0,624
3657,0,624
3658,0,624
3659,0,625
3660,0,625
3661,0,626
3662,0,626
3663,0,627
3664,0,627
3665,0,627
3666,0,627
3667,0,628
3668,0,628
3669,0,628
3670,0,3
3671,0,3
3672,0,3
3673,0,47
3674,0,47
3675,0,3
3676,0,3
3677,0,3
3678,0,3
3679,0,555
3680,0,629
3681,0,630
3682,0,630
3683,0,630
3684,0,631
3685,0,631
3686,0,3
3687,0,3
3688,0,632
3689,0,632
3690,0,63
3691,0,63
3692,0,633
3693,0,633
3694,0,634
3695,0,634
3696,0,633
3697,0,633
3698,0,62
3699,0,62
3700,0,635
3701,0,635
3702,0,635
3703,0,635
3704,0,635
3705,0,635
3706,0,635
3707,0,635
3708,0,635
3709,0,636
3710,0,636
3711,0,636
3712,0,636
3713,0,636
3714,0,636
3715,0,3
3716,0,636
3717,0,636
3718,0,636
3719,0,636
3720,0,636
3721,0,636
3722,0,636
3723,0,637
3724,0,637
3725,0,637
3726,0,638
3727,0,638
3728,0,639
3729,0,639
3730,0,639
3731,0,640
3732,0,640
3733,0,640
3734,0,3
3735,0,3
3736,0,641
3737,0,641
3738,0,614
3739,0,614
3740,0,642
3741,0,642
3742,0,443
3743,0,443
3744,0,3
3745,0,3
3746,0,3
3747,0,3
3748,0,3
3749,0,614
3750,0,614
3751,0,614
3752,0,643
3753,0,643
3754,0,644
3755,0,644
3756,0,644
3757,0,3
3758,0,3
3759,0,323
3760,0,323
3761,0,323
3762,0,642
3763,0,642
3764,0,645
3765,0,645
3766,0,642
3767,0,642
3768,0,646
3769,0,646
3770,0,646
3771,0,3
3772,0,3
3773,0,3
3774,0,3
3775,0,3
3776,0,362
3777,0,362
3778,0,647
3779,0,647
3780,0,647
3781,0,647
3782,0,647
3783,0,648
3784,0,648
3785,0,3
3786,0,3
3787,0,575
3788,0,575
3789,0,649
3790,0,650
3791,0,650
3792,0,650
3793,0,650
3794,0,650
3795,0,650
3796,0,650
3797,0,650
3798,0,650
3799,0,650
3800,0,650
3801,0,650
3802,0,650
3803,0,650
3804,0,650
3805,0,650
3806,0,0
3807,0,0
3808,0,0
3809,0,0
3810,0,0
3811,0,0
3812,0,0
3813,0,0
3814,0,0
3815,0,0
3816,0,0
3817,0,0
3818,0,560
3819,0,560
3820,0,560
3821,0,560
3822,0,560
3823,0,560
3824,0,560
3825,0,560
3826,0,560
3827,0,560
3828,0,560
3829,0,560
3830,0,6
3831,0,6
3832,0,651
3833,0,651
3834,0,652
3835,0,652
3836,0,652
3837,0,652
3838,0,652
3839,0,652
3840,0,652
3841,0,555
3842,0,555
3843,0,555
3844,0,555
3845,0,555
3846,0,555
3847,0,555
3848,0,651
3849,0,651
3850,0,651
3851,0,651
3852,0,3
3853,0,3
3854,0,3
3855,0,3
3856,0,653
3857,0,653
3858,0,653
3859,0,653
3860,0,653
3861,0,653
3862,0,653
3863,0,653
3864,0,241
3865,0,241
3866,0,241
3867,0,241
3868,0,241
3869,0,241
3870,0,3
3871,0,3
3872,0,3
3873,0,3
3874,0,3
3875,0,3
3876,0,3
3877,0,3
3878,0,654
3879,0,654
3880,0,654
3881,0,654
3882,0,654
3883,0,654
3884,0,654
3885,0,654
3886,0,654
3887,0,654
3888,0,654
3889,0,654
3890,0,655
3891,0,655
3892,0,655
3893,0,655
3894,0,656
3895,0,656
3896,0,656
3897,0,656
3898,0,645
3899,0,645
3900,0,645
3901,0,645
3902,0,645
3903,0,645
3904,0,645
3905,0,645
3906,0,645
3907,0,3
3908,0,3
3909,0,3
3910,0,657
3911,0,658
3912,0,658
3913,0,658
3914,0,658
3915,0,659
3916,0,659
3917,0,659
3918,0,659
3919,0,659
3920,0,659
3921,0,659
3922,0,659
3923,0,660
3924,0,660
3925,0,660
3926,0,660
3927,0,660
3928,0,660
3929,0,660
3930,0,660
3931,0,3
3932,0,661
3933,0,661
3934,0,661
3935,0,661
3936,0,661
3937,0,661
3938,0,3
3939,0,3
3940,0,3
3941,0,3
3942,0,3
3943,0,3
3944,0,3
3945,0,3
3946,0,3
3947,0,3
3948,0,3
3949,0,3
3950,0,3
3951,0,633
3952,0,633
3953,0,633
3954,0,633
3955,0,633
3956,0,633
3957,0,633
3958,0,633
3959,0,662
3960,0,662
3961,0,662
3962,0,662
3963,0,662
3964,0,662
3965,0,663
3966,0,663
3967,0,663
3968,0,663
3969,0,663
3970,0,663
3971,0,663
3972,0,361
3973,0,361
3974,0,361
3975,0,361
3976,0,361
3977,0,3
3978,0,3
3979,0,664
3980,0,664
3981,0,664
3982,0,3
3983,0,3
3984,0,3
3985,0,3
3986,0,3
3987,0,3
3988,0,3
3989,0,3
3990,0,3
3991,0,665
3992,0,665
3993,0,665
3994,0,665
3995,0,665
3996,0,666
3997,0,666
3998,0,63
3999,0,63
4000,0,63
4001,0,63
4002,0,63
4003,0,667
4004,0,668
4005,0,597
4006,0,597
4007,0,597
4008,0,597
4009,0,597
4010,0,669
4011,0,669
4012,0,669
4013,0,670
4014,0,670
4015,0,670
4016,0,670
4017,0,642
4018,0,671
4019,0,671
4020,0,671
4021,0,671
4022,0,671
4023,0,671
4024,0,671
4025,0,671
4026,0,671
4027,0,671
4028,0,3
4029,0,47
4030,0,47
4031,0,47
4032,0,47
4033,0,47
4034,0,47
4035,0,672
4036,0,672
4037,0,673
4038,0,673
4039,0,673
4040,0,673
4041,0,673
4042,0,673
4043,0,673
4044,0,674
4045,0,675
4046,0,632
4047,0,676
4048,0,3
4049,0,3
4050,0,676
4051,0,3
4052,0,676
4053,0,78
4054,0,78
4055,0,47
4056,0,47
4057,0,677
4058,0,677
4059,0,677
4060,0,677
4061,0,678
4062,0,69
4063,0,679
4064,0,679
4065,0,679
4066,0,679
4067,20,680
4068,20,680
4069,20,680
4070,0,603
4071,0,603
4072,0,603
4073,0,3
4074,0,3
4075,0,3
4076,0,3
4077,0,3
4078,0,3
4079,0,681
4080,0,682
4081,0,682
4082,0,682
4083,0,682
4084,0,683
4085,0,683
4086,0,683
4087,0,683
4088,0,683
4089,0,3
4090,0,3
4091,0,3
4092,0,3
4093,0,3
4094,0,684
4095,0,3
4096,0,665
4097,0,665
4098,0,69
4099,0,3
4100,0,69
4101,0,69
4102,0,69
4103,0,685
4104,0,686
4105,0,687
4106,0,688
4107,0,688
4108,0,688
4109,0,688
4110,0,689
4111,0,689
4112,0,689
4113,0,689
4114,0,689
4115,20,690
4116,20,690
4117,20,690
4118,0,673
4119,0,673
4120,0,673
4121,0,3
4122,0,3
4123,0,691
4124,0,691
4125,0,78
4126,0,78
4127,0,3
4128,0,3
4129,0,3
4130,0,3
4131,0,692
4132,0,692
4133,0,693
4134,0,693
4135,0,693
4136,0,693
4137,0,3
